"";"OBJECTID";"GEMEINDE_ID";"dom.min";"dom.mean";"dom.sd";"dom.max";"n_outliers";"aspect.N";"aspect.NO";"aspect.O";"aspect.SO";"aspect.S";"aspect.SW";"aspect.W";"aspect.NW";"flat";"inclined";"eign.nicht";"eign.wenig_2040";"eign.wenig_2020";"eign.geeignet";"eign.gut";"eign.sehr_gut";"glo_eign.nicht";"glo_eign.wenig_2040";"glo_eign.wenig_2020";"glo_eign.geeignet";"glo_eign.gut";"glo_eign.sehr_gut";"ertrag_PV";"ertrag_ST"
"1565";2243539;50101;432,529388427734;440,781316583807;6,81163521307691;449,335998535156;0;12,6153059461194;NA;1,1515682848063;6,32450665090749;19,528629758982;40,4120256485431;56,1889389210747;15,8610706925823;NA;152,082045903015;64,0840066069767;24,6301940758295;13,7233007449468;25,2495355570749;15,8753135325556;8,5196953856318;17953,3729225207;15834,8007337903;11521,6031512589;23727,8460595747;17218,5548839756;10938,4369056127;540,613910434926;1178,11654129373
"1566";2243540;50101;431,648315429688;431,784513033353;0,14487611214509;432,349670410156;7;8,83399344396452;2,00014319676512;7,00051698465556;1,00000608722224;4,12994212699902;4,3999826384588;10,3030209315779;5,12479935687904;21,0305105895766;21,7618941769456;4,80410205023806;2,54047004987972;4,60622917362447;3,00707117374566;27,8345323190343;NA;2373,97885602335;1556,80830797733;3453,5558024362;2848,82323882878;29857,3873614594;NA;190,725967063877;411,185164786923
"1567";2243541;50101;430,856170654297;438,772362416185;2,46064857839007;443,796844482422;5;66,6037204032503;47,3133978009562;111,066202222815;46,4008568276627;35,4608938169821;20,8437894270713;59,3996994966441;27,8194233692062;12,0845141647127;402,823469199875;65,7944429548093;61,7693963408011;60,7285006205013;70,8556650893258;97,5354311053567;58,2245472537939;21567,9481733786;39082,2639694206;47387,0530631519;66629,3544239321;103343,323002317;71787,3421206107;254,861242431931;550,861865752459
"1568";2243543;50101;431,265625;436,869901126947;1,53974305422319;440,248138427734;2;100,065630486203;56,7589281629959;87,7327813696828;45,5395217220181;61,0058777459262;40,8657575451035;61,0405051982561;25,7229437329533;71,2499521921366;407,481993771003;97,0521147700806;48,1687923217193;35,1522623078552;86,4828824013615;107,770570644595;104,105323517527;40516,7434609668;30041,3078842366;27368,6477771348;80462,501293199;114742,041996246;128813,20569458;249,755372898282;539,226131765321
"1569";2243544;50101;438,019348144531;441,131219934534;1,59391671683089;444,797210693359;0;32,3632436443687;7,7877550273257;57,7515858902585;NA;1,21055510630229;4,27451561879554;36,7013621790707;4,36369796941394;1,01396721846791;143,438748217068;32,0705931655737;12,0725396072961;36,7072680997579;55,636195051471;6,75556440513443;1,21055510630229;13736,0991442307;7972,43194320474;28859,5293587611;51799,7250855049;7272,15521391209;1559,19497691736;253,441750890503;549,131534432251
"1570";2243546;50101;433,3037109375;436,650748381744;1,61082858648172;440,055114746094;0;11,8731890026559;11,1984313245412;86,7496099810724;1,14306400851634;NA;3,10772265364963;43,8184859957176;9,47865852209169;4,02518082045371;163,343980667791;4,48545024649032;3,59844120758605;11,032408583605;24,1793579542865;113,304906997112;10,7685964991647;2194,86005324615;2448,09327849653;8682,63963725664;22729,5166899397;123003,633370511;12807,5981688113;215,891282166833;464,503624860166
"1571";2243547;50101;431,717651367188;435,678011622573;0,950945263740522;437,089660644531;2;2,97406808398751;104,004870816876;7,64041139752689;2,04354870748416;4,332848199998;55,1671389420037;5,20832444410828;4,17584171510826;7,03954557580319;178,50750673129;1,91822416972966;8,71484760626003;9,57437143236422;83,7747630625012;19,9591141095251;61,6057319267128;970,237785049262;5634,79887729035;7168,13944516723;80795,1842450332;21140,9524583313;74105,6417132516;213,85436626734;460,157465513025
"1572";2243548;50101;433,708862304688;438,897220533721;1,27172686446925;440,462066650391;2;8,51913575484846;27,9191402443658;68,4663770065009;22,4558825315526;14,6995406791149;16,7774886306974;26,574997252153;1,09464159169122;11,077012755985;175,430190934939;NA;1,05891567313508;6,31820028601784;12,8861032910901;102,814593300289;63,429391140392;NA;706,614428683041;4977,96734188411;11777,8787958554;109818,955499959;77557,6115227208;259,412962730295;557,385109085992
"1573";2243550;50101;435,785278320312;439,018569048713;0,739802920887423;440,350921630859;1;28,1261472073094;8,45864404694289;216,682359526504;45,5864163088927;1,00888848634147;3,02367596079612;193,13951573164;47,0248686985635;48,3029743530566;494,747541613933;1,63723191320032;12,7994671545553;17,8477761038674;187,522201709107;259,367266453074;63,8765726331854;841,537203384963;7735,15354535672;13893,2319844644;177415,141505162;279446,8033792;75581,7505274282;233,380429205005;502,184269814476
"1574";2243555;50101;434,61328125;435,520432416131;0,499690574168121;436,348693847656;0;35,8864237849368;3,69816706466002;2,01939427670584;NA;NA;NA;NA;3,35993809399579;NA;44,9639232202985;15,9092639161677;23,0288379631334;6,02582134099733;NA;NA;NA;7577,81413302106;15185,8114262202;4423,41989557687;NA;NA;NA;146,486934868044;319,847593586096
"1575";2243556;50101;435,015289306641;436,111619279191;0,586216120200128;437,530639648438;0;NA;4,14615306224255;7,15400578417515;NA;24,5327372705067;6,95805092095317;5,15577047771315;NA;5,01685890407124;42,9298586115194;NA;1,97758171718419;3,84945082321832;7,54856539249047;7,7584121988273;26,8127073838704;NA;1371,45292086723;2986,79437732643;6755,12195715033;8422,59232666345;32685,0512966311;262,705194774435;564,551490579877
"1576";2243557;50101;436,306274414062;437,343731315768;0,505976067157698;438,424041748047;0;2,27835671651797;3,10807721621769;54,1453496225408;3,09164776707934;3,27806449663339;3,32002178531286;34,4653341634249;1,06804910095383;9,037961819609;95,7169390490718;NA;NA;2,26833152252297;2,18724713043758;69,0040031555276;31,2953190601926;NA;NA;1751,01516909676;1960,2284796933;76927,2434638046;37139,1291091906;223,835660859552;480,724964170552
"1577";2243559;50101;437,862884521484;438,392468140857;0,271088461593445;438,8486328125;0;6,44269467398438;22,9699292470131;4,43849423459244;27,027319861482;7,15286929905869;9,3299119257662;1,02241477263197;27,0929801376076;18,1724662364007;87,3041479157356;NA;4,53278666338856;5,67604681011832;10,5413812898861;37,17880545415;47,5475939345934;NA;3035,53284496768;4337,62650631079;10147,6779255846;38969,7796940852;59383,1801515171;213,580871543297;458,906127217685
"1578";2243561;50101;435,091735839844;438,74485168457;0,760844230294786;440,372619628906;21;34,5722311041643;24,254719428142;13,542992952873;9,81294894713622;27,1376378920355;13,0718176654505;19,6404570857143;10,8892831259691;38,110575727804;114,811512473681;24,6768433491651;2,6393729976021;20,3195062318875;19,4041209516031;27,2908834624602;58,5913612087671;11830,5842991689;1586,86832567053;16179,2629221159;17681,0333315192;29973,0005905106;73175,9728001371;254,003260875291;547,006262796808
"1579";2243562;50101;434,909393310547;437,910311510963;1,33141774303891;440,559600830078;0;7,84056078643366;26,1499750913678;9,48008764281917;25,6591045647153;9,00155262424611;34,9542882194432;14,9749760056746;49,8742268114525;8,04990962619743;169,884862119955;14,0449890924753;27,9746202426666;31,4037467824547;25,4358955987607;20,0311253478138;59,0443946819812;7046,30497086502;17621,4063824487;24133,1341217163;23113,5291250902;21958,2577369532;73048,326740889;226,06632624772;487,360464461204
"1580";2243565;50101;435,371002197266;441,173305323867;1,65208379302905;443,147613525391;9;62,5281943510864;21,7220565549105;24,1444521558019;12,7966448181456;33,0205445706781;19,8921355307997;27,8045703317057;27,4524067420245;9,04852064760481;220,312484407548;28,9554747591285;24,6485684819153;38,0693349028194;28,663697884934;32,0307464704324;76,9931825559227;11886,2793549797;16267,7382108335;28891,6745539539;26870,2925801107;34332,5592147459;97293,9936154521;218,547061168976;471,131229573936
"1581";2243567;50101;436,812225341797;439,175509695279;1,32583565621046;442,828430175781;0;25,4903824560912;4,64498946885357;1,01637155026822;1,1884694959247;15,8735070394949;10,1657220890559;13,3552285848939;11,943169840235;2,02502949572789;81,6528110290894;17,9656667530662;18,8665499795247;13,1150168257202;10,8718742114063;7,33421653861496;15,524516216485;7944,37125496595;11652,6869078371;9953,34226066147;9942,8415981505;8007,44768791488;18873,7344701556;207,859859733977;449,996096133462
"1582";2243568;50101;434,653900146484;437,570661860741;1,64552502131808;441,016021728516;0;29,788258160141;76,2447459262659;12,5304051124503;8,77016395310818;24,3340943534668;31,3841287687795;7,93256011902826;21,2496433402055;14,0583797369933;198,175619996452;20,2271761588864;59,3145417037958;41,9447850257977;16,4547230719135;24,217358801337;50,0754149717152;10029,7324987653;38330,5435367311;31495,5303759015;15379,5782041373;25539,0984415462;62645,5143079283;208,37818353094;450,110422981619
"1583";2243571;50101;439,138000488281;440,646334561435;0,937722051679986;442,182861328125;0;NA;NA;13,4057323925545;3,40717420323025;5,29059963923055;NA;16,1434006082268;2,0615041166695;3,02044627623668;37,2879646836749;NA;NA;2,56694604711046;11,3358167644813;11,7385420199746;14,6671061283453;NA;NA;2135,36256169745;10582,5150263262;13036,7670174379;17845,5685515019;245,889846708717;528,487432205618
"1584";2243573;50101;435,122650146484;439,981584835053;1,29412068476252;442,087371826172;2;75,4895702900546;13,7811890950978;101,296913084525;21,2832659015785;65,3630204648572;27,7542629715643;85,0400624336081;18,6695677550049;11,0499480328765;397,627903963414;24,5840429604193;54,0658285366366;20,6243989024728;74,1466733503222;92,2752396271881;142,981668619251;11895,1920763676;31960,4909980834;16135,4993818616;67932,2397024622;102124,848825699;174168,904724007;234,651651308323;505,2714696356
"1585";2243593;50101;431,343383789062;431,806934102376;0,305838844063271;432,298400878906;0;26,3565503808124;NA;8,57046639659833;2,98832929922731;28,5437378164214;NA;NA;2,02408431618559;6,05875118272646;62,4244170265185;NA;NA;26,7059274667665;19,7207559310183;15,7218387039063;6,33464610755389;NA;NA;20959,9997629339;18273,7826488399;16897,1580703031;7535,14120377283;196,839369416632;424,440544572332
"1586";2243599;50101;436,578948974609;438,695825195313;1,09811210866154;441,273406982422;0;1,14765135027269;4,66840416563383;44,319598836789;12,7045567781848;7,68599168923184;1,38723898090185;26,7577552528778;13,0724125544962;2,01426938664934;109,729340221739;1,80297244838657;3,34084141950102;9,20190859799388;32,3639767727691;39,503186069048;25,5307243006894;863,984397266845;2076,48191400529;7357,63285006259;30373,1141551426;42695,9407376639;32014,7714241939;268,166075603259;576,909627391675
"1587";2243601;50101;432,362579345703;436,765061159185;1,60557905038707;439,523773193359;2;34,2587336485514;53,4035832426575;37,7731897246525;12,2941861790712;25,7915066368575;14,0505929773158;23,5046184309846;35,3392576884937;94,2145785406178;142,201089987966;73,2560902025266;35,3458946168589;28,5613606322742;22,5453615881346;66,6811778971048;10,0257835916852;27182,1477627502;21061,6560054282;21864,1905239848;20626,8926677029;70581,7218442029;12001,7524647455;170,865206218286;370,73446260709
"1588";2243602;50101;436,813049316406;438,424482900885;0,82759498631777;440,100891113281;0;33,3953801973401;1,36699415151038;6,50527169179604;14,571245132351;25,1322183070781;NA;2,04651824765413;10,4624536667832;3,01114394928725;90,4689374452258;2,48866164939887;6,07981130064388;39,026699328053;3,09995847043293;4,22546407334533;38,559486572639;1163,37828695375;4008,4851049365;29316,6919913193;2814,77997614677;4498,62866321552;48026,306870179;211,090259524401;454,826688064561
"1589";2243605;50101;432,911956787109;436,676686753322;2,02195656975833;440,350921630859;0;13,9915150803761;6,85591172406447;87,2618769167863;8,78488854434215;7,06481751990159;2,00153082239683;45,2840515114483;3,26269178526135;16,0664676195011;158,440816285076;8,09185290761545;11,6137360437781;3,78358232311415;33,856216236043;111,0628331247;6,09906326932622;4020,40597523583;7437,81593862284;2934,98632334032;32455,4248054661;118530,619492412;7339,86343246737;234,199001279421;504,289389686262
"1590";2243606;50101;432,879272460938;432,965194091797;0,0512472226184557;433,105102539062;0;2,52152926922191;5,58954991324121;6,82916542962979;6,01148474647915;5,01273490495932;2,00055861046571;NA;NA;19,0322294991677;8,93279337482936;NA;1,5197328968312;4,81127886124346;5,60974812264829;16,0242629932741;NA;NA;898,466088606604;3688,92426637451;5139,74664748944;17161,7008286384;NA;199,673371500253;430,221405297743
"1591";2243607;50101;433,479064941406;439,375151095183;1,48435522806062;443,545349121094;2;87,3639690459744;7,96284392879681;6,06556042999456;7,80201691556666;92,1228794374446;26,1259207648061;8,15468350994173;1,40277115485273;2,01370393243544;234,986941254942;6,01686834305876;44,5063088225178;47,9404884613863;8,49945377743035;14,2353852574923;115,802140525492;2911,23940851944;28934,4092683917;34569,5174141849;7821,93381402435;15544,8841639002;151405,774364696;243,647115621857;524,32121398634
"1592";2243608;50101;433,950347900391;437,065684000651;0,905806376299861;438,239379882812;0;3,80630477913936;3,47827141796735;51,9620190508522;19,2183124279856;1,00002186092867;3,15019308798713;14,0900510619512;10,4500224540749;9,05981409193527;98,0953820489511;NA;1,76161467073992;2,36839325217639;13,5433499815605;52,738897394217;36,7429408421926;NA;1013,45692007668;1853,4280441006;12526,9432425392;57388,4343818543;43835,4685166432;233,39961236623;501,58163916221
"1593";2243609;50101;436,940277099609;438,597665214539;0,761639456524302;440,121063232422;0;34,6792289705253;20,669365541835;15,7845497782809;20,6152093837468;38,8585117823553;8,49454903891666;16,2644480562655;18,1973063656352;14,1009257012915;159,462243216269;NA;1,12065537046553;24,594461136226;35,0606557519355;47,0139907598547;65,7734058990789;NA;755,209654156717;20180,6455236151;31704,3216493709;51151,2154984702;82521,6854313452;216,682294177912;465,782694392395
"1594";2243611;50101;432,514801025391;433,49939388699;0,425892413633556;434,389007568359;0;7,07578124363979;4,46690521989571;1,07218564376643;28,7750352716216;7,24673358967215;1,16353594168337;2,94166739693985;33,3816775487079;5,01819298515229;81,1053288707746;6,27976490126941;8,15332771473915;16,613858890183;21,7814201070754;32,2289448799983;1,06620536266158;3280,48997663694;5287,73540986312;13191,0284164224;20163,5521442054;34613,4743752119;1232,10691709172;200,229723096128;432,04659577462
"1595";2243613;50101;432,225280761719;435,410860709956;1,497296389554;438,363891601562;0;24,5125271162966;14,9624808299704;13,0918601749319;51,3332621232047;34,260000909155;24,9956305604207;13,6005973756841;65,4833200713627;41,1786868921221;201,060992268904;5,44416990239831;5,01874538288217;35,5221781059123;53,8236114586861;50,8349336988683;91,5960406122788;2837,41012448906;3234,67036635239;28167,364774359;49744,3301403549;54686,9626257514;113995,232933731;231,471497666533;497,863982197118
"1596";2243614;50101;431,717926025391;436,132645331489;1,99726043347123;438,257781982422;32;14,0758163703648;88,1751177905302;14,7267120079877;15,2266397378618;8,6087514123403;19,4504819034855;15,4910126025446;34,8347267405135;21,0729426108698;189,516315954759;27,9515274888364;15,3689168419292;22,3088189024826;30,5683895441734;63,0141358128095;51,3774699753972;12865,5455920236;9783,74868991121;17266,116355696;28180,792365939;66202,2524746891;63579,6602491916;203,979791092732;439,729146061001
"1597";2243616;50101;432,733215332031;433,325089111328;0,877382229573369;435,721008300781;6;10,6130959694704;NA;NA;NA;NA;13,3345072577833;10,429468761956;NA;12,0184677754999;22,3586042137098;10,6130959694704;3,6720985464301;16,2977278617285;3,79414961158071;NA;NA;3835,00819971761;2278,24848708453;12495,6878477672;3564,23501771994;NA;NA;162,847935714576;354,770872836629
"1598";2243618;50101;432,311920166016;436,036062876383;1,80087537320399;438,210510253906;15;43,3381283851805;1,3606585565626;NA;1,00516294019301;23,8872578350403;2,15803081327498;14,7667465038524;8,81674869031492;12,0518429383664;83,2808907860524;8,94799959443304;15,6442579438598;6,71053101743681;25,1521976723289;9,61136054901518;29,2663869473451;3921,91971983892;9418,50314247698;5204,71936238116;23679,2426364078;10484,2118414939;37393,5461337258;232,232132934714;500,567460201803
