"";"OBJECTID";"GEMEINDE_ID";"dom_min";"dom_mean";"dom_sd";"dom_max";"n_outliers";"a_total";"a_aspect_N";"a_aspect_NO";"a_aspect_O";"a_aspect_SO";"a_aspect_S";"a_aspect_SW";"a_aspect_W";"a_aspect_NW";"a_flat";"a_inclined";"a_nicht";"a_wenig_2020";"a_wenig_2040";"a_geeignet";"a_gut";"a_sehr_gut";"a_ausgezeichnet";"glo_total";"glo_flat";"glo_inclined";"ertrag_PV";"ertrag_ST"
"823";2693562;"61760";384,350524902344;387,442798542527;1,01127626001164;389,436157226562;0;253,774888529184;125,943171295752;2,07515866171386;11,5929217328602;17,4892609401586;60,4318396083344;22,7280693037859;12,421273657447;1,09319332913256;8,04772396905628;245,727164560128;1,4602313300029;48,1391467379567;59,6028797727642;15,1916320775395;12,8501082275161;31,4569585777743;85,0739318056306;260317,678764094;9997,4448837478;250320,233880346;61150,6157988214;91243,8014122096
"824";2693592;"61760";388,031829833984;389,652135314941;0,767459899119286;391,548889160156;0;119,620858836481;46,4402680777474;3,76245394775349;1,05374435191961;1,16720402692245;51,6266867146936;2,68825740857862;4,3584193956061;8,52382491325976;2,02205961808512;117,598799218396;0;28,439652987112;11,4137476286185;11,6852340099181;8,51008187781984;5,61470374956413;53,9574385834485;132570,766251624;2289,5579247872;130281,208326837;31322,7321681616;46741,0350262398
"825";2693593;"61760";384,04541015625;384,874615478516;0,446476625959607;385,498443603516;0;38,4083290828511;10,7876576459898;2,00285660064398;0;1,00080972362712;22,4416992985536;0;0;2,17530581403667;5,0162739467062;33,3920551361449;0;3,31504803005687;0;8,62149888806128;1,02641654190827;6,25789100123902;19,1874746215856;44800,4670867689;6060,62818428111;38739,8389024878;10557,6933597872;15754,026792342
"826";2693594;"61760";385,049041748047;388,192155020578;1,23168088544756;390,421569824219;2;79,218073149226;15,1868583975318;0;0;0;16,6986148931304;10,5588476004303;30,4935470545256;6,28020520360789;4,04218126768225;75,1758918815437;28,1433789656992;13,7939238870929;37,2807702964339;0;0;0;0;45931,4649194794;2472,84371630047;43458,621203179;10367,4412105961;15460,339472023
"827";2693595;"61760";384,795104980469;386,902878534226;0,935347202915478;389,224334716797;0;152,331942866764;61,5874645841293;3,57006855587649;0;3,25272313520138;73,770709341961;1,12245895888126;2,00808339420578;7,02043489650901;7,02535234927073;145,306590517493;0;48,2384202351841;9,91348272392979;8,98651500335002;6,82464917715135;32,9192157749762;45,4496599521727;160386,069300657;7966,87557885484;152419,193721802;37780,7479607864;56375,5072302986
"828";2693599;"61760";380,964477539062;384,346905694492;1,52086452970388;386,72705078125;0;109,220991624401;19,2978124251464;1,91963002362587;5,52739059480342;31,3309199349577;41,449962584954;0;0;9,69527606091321;0;109,220991624401;27,4122960092889;3,99125733065738;1,27660909759391;1,08066586531439;4,87842355926926;34,1914618662363;36,3902778960404;112226,04241413;0;112226,04241413;26871,2961477405;40106,0270537481
"829";2693614;"61760";378,444122314453;383,359734411684;1,77868503006791;386,704193115234;0;259,575334246633;25,6987316370838;6,67299564505304;23,5603437564396;53,6186717710986;47,2886397690028;39,221167326555;18,6811247281254;44,8336596132742;30,0868193633505;229,488514883282;15,2727243791539;23,6390952799712;14,4771968448978;25,0255148130486;38,8996038874847;77,5005395268472;64,760659515229;282891,575666319;34736,4813609277;248155,094305391;67302,2742738452;100441,051389702
"830";2693616;"61760";381,616851806641;383,580236190405;0,857612466190406;385,103759765625;0;140,931936933041;5,50925779504488;1,71223182375797;2,13253164481985;50,1418351634775;4,66542850211803;0;3,2767691076873;73,4938828961354;3,02215469672669;137,909782236314;1,58643552115842;44,6280640347853;16,9952503053856;12,7035529384652;7,32640393458989;6,5094443398764;51,18278585878;145017,236190046;3856,3454600796;141160,890729967;34090,6486505577;50867,7338979325
"831";2693617;"61760";381,229217529297;384,189341597124;1,3234541137984;386,445556640625;0;82,1773214461956;18,8643317589972;0;1,06025273600216;18,1494281737493;25,6745577633661;1,43723713000953;2,79366313152975;14,1978507525415;0;82,1773214461956;26,9667660337599;3,0889233777702;1,26551206375157;1,26464224532169;3,27000192246513;9,61486730684;36,7066084962871;81979,3681699304;0;81979,3681699304;19524,6868942604;29138,8408523187
"832";2693652;"61760";392,105224609375;394,876101662927;1,13291123725245;397,173858642578;0;174,587655333551;12,7657163055662;20,3621422705777;53,1945441966826;9,18500664384757;10,0919903158033;1,90132423230148;64,5899583511509;2,49697301762152;7,02504602976003;167,562609303791;7,05168744528814;12,8400184611398;2,66660576504046;27,8156552996657;76,8187178760068;32,65261005203;14,7423604343804;182646,546794092;8737,32231154908;173909,224482543;43080,9479576231;64285,547961564
"833";2693657;"61760";392,592620849609;394,068781148976;0,790677455526921;395,625244140625;0;160,265139433431;1,01840142939939;3,24074619411813;68,4793503707707;10,7748843575093;0;0;65,005690296032;11,7460667856017;5,01693651862614;155,248202914805;0;51,614650684447;3,87067610589697;29,6139236578778;75,1658889852095;0;0;148641,766535995;5232,31808525889;143409,448450736;34373,3086402212;51277,2586338742
"834";2693660;"61760";386,092010498047;389,1455078125;1,50014188715741;392,023193359375;0;276,019086389343;33,9581855182655;7,91295151548271;87,980668450748;4,64462996894372;16,685415478263;11,791233437925;105,028622301326;8,01737971838929;6,02911869797044;269,989967691372;20,1178126952118;6,64702242372246;21,8562693183243;59,2773643915372;121,612424828858;39,1062690522153;7,40192367947443;271136,249501303;7189,03901961764;263947,210481686;64209,9396236303;95819,8104362434
"835";2693665;"61760";377,019592285156;377,414285098805;0,167270526648766;377,623474121094;0;17,8472263229376;2,0358903240558;5,15943042122559;0;1,01616406268014;0;7,61191902190109;0;2,02382249307494;2,00047347301237;15,8467528499252;0;0;0;2,08283649487847;5,13583327046548;5,05869200635751;5,56986455123609;21173,6662684248;2365,66000416644;18808,0062642584;4979,38803241884;7429,94268259879
"836";2693666;"61760";381,572570800781;384,220876057943;0,980061594406592;385,95556640625;0;150,498182192709;6,55181359214442;11,3676184593318;1,02602690675863;67,2618517877057;0;17,0506343229895;10,9508275123728;36,2894096114063;6,03268098264521;144,465501210064;0;10,9786500397192;0;28,3151214183438;18,3860889361523;76,4898281438883;16,3284936546056;172032,676408594;7221,54773836511;164811,128670229;40663,8772019376;60680,6380206527
"837";2693667;"61760";377,274963378906;377,589214748806;0,122027238118607;377,795166015625;0;36,9838622586604;3,07061060847451;1,00146157272545;0;0;1,17064567747712;3,57584358493413;2,04046434574986;26,1248364692993;29,1100291026483;7,8738331560121;0;0;0;2,09777886298028;18,0988915172581;14,1085187268713;2,67867315155075;42559,9764595365;33448,2745868934;9111,70187264311;9967,24603484656;14871,6310899346
"838";2693670;"61760";377,975463867188;381,770251934345;1,22031852716978;384,013153076172;0;143,215036620963;2,43465583539253;2,08180507918246;9,36315067100146;44,3935732350439;4,54066978401729;2,18977041805774;9,14171343066486;69,0696981676028;4,01475515649499;139,200281464468;2,08292585626162;21,7701508942833;11,1348377694346;39,3092429361529;10,0572736840979;39,5095102568937;19,3510952238391;148014,509943561;4910,9029599836;143103,606983577;34850,1578196984;52002,2020136379
"839";2693677;"61760";387,373504638672;389,732873004416;0,942984280956405;391,101348876953;0;62,9057116322541;14,014131051142;13,9405552149779;0;0;14,1624953440957;15,5351295678262;3,45859256448893;1,79480788972335;2,01577736269553;60,8899342695585;8,70307390229846;4,96051944070562;12,9648419942684;3,18243263634502;2,39344246714185;6,80407012035273;23,897331071142;61907,2200304956;2432,89419768135;59474,3258328142;14642,7675557276;21850,8627815426
"840";2744304;"61727";411,598175048828;413,495798068576;1,20088611442181;415,382843017578;0;117,81416749115;2,55060092122843;59,3163829478062;5,01244844947052;0;1,81765555787748;45,1804336616771;1,5956990121283;2,34094694096244;2,01578622227941;115,798381268871;20,7255454343834;16,7863663570484;27,596713149963;3,68873986950033;7,42935409892158;41,5874485813337;0;101898,790508555;2270,04695327716;99628,743555278;23777,5235148679;35475,3922074881
"841";2744347;"61727";409,617156982422;412,984228173727;1,24927315987429;415,725219726562;0;635,052547593281;22,3087482392604;116,157685602308;22,6561767732641;114,008404299455;31,0829655795969;161,794163923124;38,4137224884426;128,63068068783;8,03828147131563;627,014266121965;114,535679549836;78,1067602816101;101,748602336329;87,1176274514517;149,533036673326;97,8587100298878;6,15213127084023;544133,138936263;7799,02987193577;536334,109064327;126938,563406449;189388,053087376
"842";2744348;"61727";410,861602783203;411,184006540399;0,291515043485106;412,176208496094;1;22,342691251969;8,56830802039582;8,06365358255667;0;1,01220103419414;0;2,42922668587273;1,0483879174722;1,22091401147742;10,0757104239026;12,2669808280663;16,8460152123822;1,30125979237374;4,19541624721306;0;0;0;0;10628,2089950858;5004,06042884535;5624,14856624044;2261,75515935474;3369,74710463997
"843";2744531;"61727";405,373321533203;407,790840019614;1,16660017119138;410,503601074219;0;140,52280049954;1,14638182544549;7,46877308694293;11,3891094632471;7,64999597942911;20,2835178975606;64,5934650236985;21,3161742521429;6,67538297107355;9,06151294833464;131,461287551205;0;9,05816192768962;7,88716849281963;11,5976548105677;15,9424853450364;85,438994028555;10,5983358948718;158161,119119343;10808,8681726172;147352,250946726;37398,6015848415;55808,3235866712
"844";2744532;"61727";379,454071044922;384,464441370081;1,49004135615908;386,194427490234;1;26,7016237271079;1,1158962946236;3,85374419106468;1,10845086251017;1,02167586802814;3,58938876533538;9,43481744127576;5,45229310718929;1,12535719708086;0;26,7016237271079;0;3,04754421371646;0;8,5382828601691;3,74463769696012;7,25895414452411;4,11220481173809;29016,1423136747;0;29016,1423136747;6943,96446228516;10363,9498657259
"845";2807944;"61701";374,808471679688;379,90587492912;1,53048664050584;383,183013916016;0;936,909346100319;20,3871055390223;94,0452374615697;15,6587276027823;328,693458441448;48,4904052524182;84,0039874984136;37,1105168304663;308,519907474199;18,0997172028331;918,809628897486;21,7102524613263;155,061102072303;168,192836086289;84,7616976565117;111,685733879514;205,55167811382;189,946045830556;950641,465710986;22305,0046688107;928336,461042175;225406,373411164;336377,454771608
"846";2807947;"61701";354,560363769531;366,019380311823;4,1938622997678;376,309143066406;23860;74728,3911664923;3133,2190450104;25242,066068761;3027,5115546791;6813,57260406761;2954,43662537256;23063,7739073466;3192,27951005081;7301,53185120417;56845,3662390057;17883,0249274866;1374,13188508846;2124,43109752869;1797,17149152879;3022,87492210984;7419,9265336434;53248,8612998144;5740,99393677909;88279344,39306;69329517,3572781;18949827,0357818;20745231,8982014;30954455,2427734
"847";2807948;"61701";367,982269287109;370,821620698609;0,795489167293078;372,839630126953;1;201,03335613618;13,2747536396352;22,9683383438749;19,5166666786496;21,0578061572884;6,37927287088473;80,5194023135455;23,1207561812532;14,1963599510486;7,025300097342;194,008056038838;0;3,79194940686182;5,70708302292952;15,8162572875708;41,9274629957017;86,1670328306789;47,6235705924374;239809,776402071;8841,53191920507;230968,244482866;56839,4863402848;84821,9903681839
"848";2807949;"61701";370,571624755859;372,635750265682;1,57322276488426;375,463226318359;0;40,0620869433153;5,99860734215455;8,06421406758519;6,73735973818446;2,20035140032603;1,85877948027804;14,1980419829431;0;1,00473293184388;1,00473293184388;39,0573540114714;7,381628770341;4,21025274278904;4,04167654082349;9,38415956325622;5,69198042847513;4,65493911788898;4,6974497797414;36161,1839879928;986,547265777504;35174,6367222153;8550,15502255738;12759,0181394553
"849";2807951;"61701";373,603881835938;376,155534871419;1,18935451532995;378,191833496094;0;81,3485426753583;2,52843093557034;27,4246889460999;7,04205388611282;1,88513770161518;3,38897725519354;31,5381088749344;7,54114507583213;0;2,00854652023669;79,3399961551216;0;20,9736902972822;4,62338580451193;7,14614281533832;23,8596452963353;16,218479259363;8,52719920252762;83457,7689146821;2567,3169042135;80890,4520104686;19876,6066429804;29664,0455342072
"850";2807953;"61701";376,329193115234;376,906549627131;0,411027479568675;377,386840820312;0;7,71275976478069;1,1308532603087;1,15331744349928;2,0598325803652;0;0;0;0;3,36875648060751;0;7,71275976478069;0;0;0;4,63204100560852;0;3,08071875917217;0;7890,85326799077;0;7890,85326799077;1840,59321810886;2746,09796193451
"851";2807954;"61701";377,261840820312;379,831108711861;1,07169020346762;381,451873779297;0;85,5765811244653;4,42329958429398;53,8271197089203;8,28715006099868;4,61164954394701;1,07928703794093;10,1255984616705;2,17643633792674;1,04604038876709;4,02249171726938;81,5540894071959;0;6,34546581311989;1,20763180209257;37,032976261569;21,1368650496791;7,62422321026073;12,229418987744;87790,5694546671;4760,79565041293;83029,7738042541;20565,8122998126;30685,3505385915
"852";2807956;"61701";377,07861328125;379,326285690558;1,10485466222107;381,140838623047;0;164,698054838118;2,32949564824248;8,78326552173704;5,91633769756714;53,8855115050894;11,550583438433;7,86093134246121;4,37701000264822;69,994919681939;5,02074042590253;159,677314412215;3,42849723334194;18,7217179685587;46,2708764330795;8,69221401390306;7,94915200734205;26,9380572796616;52,6975399022306;168077,493030797;6327,6864551203;161749,806575677;39820,582734004;59424,1911121568
"853";2807957;"61701";469,199676513672;470,883494715537;0,646856304217017;471,622589111328;0;39,7080659115819;15,7997286772202;0;0;1,14003492601388;17,0317547840933;4,67715737746871;1,05939014678581;0;1,00130545934816;38,7067604522337;0;3,75551178892568;6,59991429765475;3,36294505274655;2,08135753789319;7,48473009702148;16,4236071373402;45520,3608555458;1297,99226695302;44222,3685885928;10830,9424407953;16163,9865838241
"854";2807958;"61701";373,798217773438;374,845448811849;0,519867629574692;375,643768310547;0;20,1065787885049;1,16057621815416;0;0;2,22163250750892;3,83832559752779;4,67958374341977;3,27121541495313;4,93524530694113;1,00628791830285;19,1002908702021;0;2,43317438989256;1,36987630697218;2,84125915577142;4,80784583623772;3,60075291289716;5,05367018673386;21983,1706468891;1269,43220893905;20713,7384379501;5229,9304419217;7805,08008984753
"855";2807959;"61701";382,310394287109;383,24067322637;0,416383272581172;383,832061767578;0;75,3221589290288;2,10746075844684;30,1774807602431;1,03726987407278;0;1,08892436935832;34,5346129688221;4,91675462060178;1,45965557748393;9,04867802743771;66,2734809015911;0;0;1,45965557748393;8,22379785317914;22,9158870070546;12,3177225516425;30,4050959396686;89925,3438668617;11138,8264306608;78786,5174362009;21174,8851358628;31596,4726536072
"856";2807960;"61701";371,741424560547;377,314727735816;1,41265666449861;379,655364990234;1;897,075845215692;27,1091590511181;78,7820938058857;16,3404155636331;336,064578703107;43,4016091220744;91,9479345511307;25,3625314530716;278,067522965671;21,0909813636567;875,984863852035;12,3349696268878;124,432802060462;184,589803167102;55,494461206254;53,5833842224397;166,304787638897;300,335637293648;945153,652024702;24922,237021889;920231,415002813;224878,62742306;335606,37729135
"857";2807961;"61701";376,384674072266;377,260755173703;0,436008667441677;377,841613769531;0;54,2910024436141;1,34376066373112;0;2,44980788403973;21,409446040307;3,15076417106891;2,06306808148047;3,53880325750228;20,3353523454846;5,02989174345886;49,2611107001553;0;0;1,34376066373112;13,0600873203759;9,01305558044236;10,0572553340595;20,8168435450052;63214,8016865457;6247,00995862189;56967,7917279238;14951,4017473707;22311,4124383576
